time,temperature,humidity,pressure,altitude
2024-05-04T11:10:31.774802,15.6942578125,98.55963415076303,1013.7290273690398,-140.59875810149006
2024-05-04T11:11:31.785579,15.7188671875,98.5643343655324,1013.72149106176,-140.5358437408256
2024-05-04T11:12:31.799083,15.7425,98.55343953953155,1013.7139963020636,-140.47327585078585
2024-05-04T11:13:31.815843,15.7659375,98.55791826060005,1013.6909831291823,-140.28115451900663
2024-05-04T11:14:31.829269,15.7876171875,98.5389476749288,1013.6886343467112,-140.26154593267015
2024-05-04T11:15:31.840044,15.8094921875,98.53542493187098,1013.6781740776345,-140.174218927708
2024-05-04T11:16:31.850792,15.8309765625,98.51641982034452,1013.6889928662754,-140.26453900142047
2024-05-04T11:17:31.863952,15.84953125,98.47374635408386,1013.686445035721,-140.2432686456599
2024-05-04T11:18:31.882046,15.864765625,98.46895645290623,1013.6867501802305,-140.24581612201152
2024-05-04T11:19:31.893474,15.8770703125,98.4327971837167,1013.6804397474039,-140.19313381424575
2024-05-04T11:20:31.907090,15.8868359375,98.38075557934009,1013.6749218151857,-140.14706743739762
2024-05-04T11:21:31.917946,15.8954296875,98.36699771529828,1013.6640570841504,-140.05636279493837
2024-05-04T11:22:31.931414,15.9040234375,98.3686406554701,1013.6582551164674,-140.00792451278718
2024-05-04T11:23:31.942265,15.910859375,98.3622474493092,1013.6579358159194,-140.00525879509829
2024-05-04T11:24:31.955837,15.9184765625,98.36370389925709,1013.6589300365056,-140.01355915881481
2024-05-04T11:25:31.966650,15.92609375,98.33436117937926,1013.6514847710414,-139.9514013526006
2024-05-04T11:26:31.980121,15.93234375,98.34325575857622,1013.6484915738445,-139.92641213658115
2024-05-04T11:27:31.991031,15.9380078125,98.33663926040336,1013.6597038132268,-140.02001911727814
2024-05-04T11:28:32.004606,15.9450390625,98.31488610204698,1013.6715272131715,-140.1187275509948
2024-05-04T11:29:32.015562,15.9512890625,98.30068367882258,1013.655030258803,-139.9810013830533
2024-05-04T11:30:32.029180,15.95421875,98.30124386858499,1013.6447652586403,-139.8953022766698
2024-05-04T11:31:32.040093,15.956171875,98.26312703412151,1013.6362339255211,-139.82407645086923
2024-05-04T11:32:32.053559,15.9563671875,98.26316437216691,1013.6163071978318,-139.65771162283244
2024-05-04T11:33:32.064473,15.95578125,98.22456750329256,1013.6068823473018,-139.57902424153812
2024-05-04T11:34:32.078096,15.95578125,98.22456750329256,1013.5933789447784,-139.46628429829565
2024-05-04T11:35:32.092549,15.9567578125,98.2093617049217,1013.5781416739862,-139.33906682390446
2024-05-04T11:36:32.106087,15.9587109375,98.20973495746529,1013.5729859649703,-139.29602095097619
2024-05-04T11:37:32.117734,15.9614453125,98.20256158633437,1013.5742075849229,-139.3062204753714
2024-05-04T11:38:32.131224,15.9665234375,98.20353207144761,1013.579369880003,-139.34932129427418
2024-05-04T11:39:32.142106,15.9721875,98.19691878159082,1013.5855173182089,-139.40064699723683
2024-05-04T11:40:32.155732,15.977265625,98.18249824438077,1013.5873035872421,-139.415560725552
2024-05-04T11:41:32.166394,15.9801953125,98.17536290314976,1013.5871654803782,-139.41440765911213
2024-05-04T11:42:32.179948,15.981953125,98.15261432668085,1013.5766170403467,-139.32633742228523
2024-05-04T11:43:32.190846,15.98234375,98.12191263814442,1013.5755858173675,-139.31772757364257
2024-05-04T11:44:32.204440,15.981953125,98.11414447439748,1013.5614251095424,-139.19949679978888
2024-05-04T11:45:32.215440,15.9817578125,98.1141071625558,1013.554344764486,-139.1403809852521
2024-05-04T11:46:32.225977,15.9809765625,98.09857151539649,1013.5462792967986,-139.07303969428943
2024-05-04T11:47:32.236412,15.97921875,98.07515783172599,1013.5399479460788,-139.02017682267996
2024-05-04T11:48:32.249858,15.9778515625,98.074896727619,1013.5308974058546,-138.94460993234932
2024-05-04T11:49:32.260651,15.977265625,98.06709264128496,1013.519784424741,-138.85182208013325
2024-05-04T11:50:32.274119,15.97921875,98.05208186766104,1013.5146282064597,-138.8087699481955
2024-05-04T11:51:32.285043,15.98078125,98.06776402135299,1013.4953113300064,-138.64748103484007
2024-05-04T11:52:32.298527,15.9844921875,98.03770587655472,1013.4947981989181,-138.64319654239716
2024-05-04T11:53:32.309458,15.9911328125,98.03128268408838,1013.5059624120379,-138.73641401516832
2024-05-04T11:54:32.323127,15.9993359375,98.04823201402688,1013.4978091061854,-138.66833670026796
2024-05-04T11:55:32.334009,16.0075390625,98.01903365868827,1013.4896552960972,-138.60025473168187
2024-05-04T11:56:32.347507,16.014765625,98.02041379196193,1013.4849234857913,-138.56074527348633
2024-05-04T11:57:32.358394,16.0196484375,98.0213463875309,1013.4711869944615,-138.44604808598984
2024-05-04T11:58:32.371928,16.023359375,97.97591303721097,1013.470673054205,-138.4417567545247
2024-05-04T11:59:32.382712,16.028046875,97.97680814922185,1013.4650482959837,-138.39479067072244
2024-05-04T12:00:32.396286,16.033125,97.95470947718786,1013.4499512992998,-138.26873144243027
2024-05-04T12:01:32.407194,16.039765625,97.97135640447027,1013.4357923875552,-138.1505037985193
2024-05-04T12:02:32.420898,16.049921875,97.95791711980738,1013.4275426450829,-138.0816174064024
2024-05-04T12:03:32.431755,16.0622265625,97.94488889835381,1013.4229035773797,-138.042880405411
2024-05-04T12:04:32.445189,16.0755078125,97.96280451891444,1013.4249698642732,-138.0601342686519
2024-05-04T12:05:32.456683,16.0923046875,97.96601391911463,1013.4278800436747,-138.08443473617848
2024-05-04T12:06:32.470184,16.1098828125,97.96168353466399,1013.4321023032008,-138.1196911839902
2024-05-04T12:07:32.481129,16.1286328125,97.96526757062485,1013.4281629430247,-138.08679698838603
2024-05-04T12:08:32.494744,16.14875,97.96911390663857,1013.4298965926184,-138.10127321206735
2024-05-04T12:09:32.505813,16.171796875,97.9965935209522,1013.4331756956111,-138.1286541393024
2024-05-04T12:10:32.516271,16.1946484375,97.98558390669878,1013.441190047218,-138.19557469306434
2024-05-04T12:11:32.526774,16.2176953125,97.97461292044285,1013.4427764987647,-138.20882165477025
2024-05-04T12:12:32.537286,16.2419140625,98.01001354623997,1013.4345095432893,-138.13979191661164
2024-05-04T12:13:32.547798,16.2688671875,98.02286747310615,1013.4359009093307,-138.15140996603307
2024-05-04T12:14:32.558246,16.2985546875,98.02855540133376,1013.4401955819369,-138.18727084217429
2024-05-04T12:15:32.568701,16.3298046875,98.02685239826457,1013.455557017513,-138.31553910927911
2024-05-04T12:16:32.579147,16.360859375,98.04049961446597,1013.4368077655358,-138.15898230159175
2024-05-04T12:17:32.592661,16.390546875,98.03850101517381,1013.4309566339085,-138.11012469956762
2024-05-04T12:18:32.603418,16.4204296875,98.0057705735542,1013.4254292376805,-138.06397011446754
2024-05-04T12:19:32.620685,16.4501171875,98.00377525437945,1013.4297044914509,-138.09966914065896
2024-05-04T12:20:32.634188,16.479609375,97.99405183309175,1013.4167551400358,-137.99153969103892
2024-05-04T12:21:32.645075,16.506171875,97.96069227862131,1013.4208402971938,-138.0256516202879
2024-05-04T12:22:32.655600,16.5313671875,97.93476545070692,1013.4040419559573,-137.88538119349315
2024-05-04T12:23:32.666048,16.5567578125,97.90118903108943,1013.3824991328964,-137.70549037996253
2024-05-04T12:24:32.679576,16.5829296875,97.89083565753552,1013.3622641826164,-137.53651798427367
2024-05-04T12:25:32.691039,16.6091015625,97.86510488791411,1013.3487830759437,-137.42394219123724
2024-05-04T12:26:32.704613,16.6360546875,97.82415044834917,1013.3382998497867,-137.336399764201
2024-05-04T12:27:32.715571,16.6633984375,97.83709290072872,1013.3301584279199,-137.2684125699558
2024-05-04T12:28:32.729171,16.6909375,97.81163231118907,1013.3172715249225,-137.16079601937395
2024-05-04T12:29:32.740047,16.7180859375,97.80916321543829,1013.3087938229919,-137.08999942640332
2024-05-04T12:30:32.753940,16.7446484375,97.78351928868727,1013.3094679550748,-137.09562906564858
2024-05-04T12:31:32.767092,16.7696484375,97.75757793474263,1013.2973745503791,-136.99463726003248
2024-05-04T12:32:32.777596,16.7926953125,97.74663693675005,1013.2803072785626,-136.8521071187521
2024-05-04T12:33:32.788393,16.8157421875,97.72801076521303,1013.2784479510566,-136.83657960979167
2024-05-04T12:34:32.798919,16.8346875,97.68554077954668,1013.284910386141,-136.89054822684173
2024-05-04T12:35:32.809391,16.8520703125,97.6735146450244,1013.2836769291871,-136.8802474925183
2024-05-04T12:36:32.819880,16.86984375,97.66924935693942,1013.2864786438563,-136.90364490439185
2024-05-04T12:37:32.830357,16.8852734375,97.66453364753896,1013.2954855485809,-136.97886215177994
2024-05-04T12:38:32.840810,16.902265625,97.66780405451588,1013.2800692650076,-136.85011943492643
2024-05-04T12:39:32.854286,16.9196484375,97.67115036819527,1013.2703781269464,-136.76918709130473
2024-05-04T12:40:32.865061,16.9411328125,97.67528727426699,1013.2675720182593,-136.7457526829838
2024-05-04T12:41:32.878540,16.963203125,97.68722388942946,1013.2488419361409,-136.5893324518977
2024-05-04T12:42:32.889374,16.9878125,97.69196546621133,1013.2326807625878,-136.45436402367906
2024-05-04T12:43:32.902855,17.0128125,97.69678380872948,1013.2104087513051,-136.2683586875887
2024-05-04T12:44:32.913768,17.0387890625,97.69410549319838,1013.1897716919733,-136.09600474422587
2024-05-04T12:45:32.927238,17.0653515625,97.67616911095045,1013.1785676999299,-136.0024314909879
2024-05-04T12:46:32.938190,17.093671875,97.70469146832603,1013.1922920445173,-136.11705405349636
2024-05-04T12:47:32.951729,17.1231640625,97.6796358904437,1013.2045992831921,-136.21984020491504
2024-05-04T12:48:32.963036,17.1503125,97.67718939073833,1013.1994411656591,-136.1767613673885
2024-05-04T12:49:32.977193,17.1778515625,97.67481976852602,1013.2000083741583,-136.18149850791187
2024-05-04T12:50:32.987997,17.203046875,97.6566263806628,1013.1864911835245,-136.068606752981
2024-05-04T12:51:33.001445,17.2286328125,97.64619619007685,1013.1702432550237,-135.932907033404
2024-05-04T12:52:33.012339,17.25421875,97.65113928266462,1013.1539911367519,-135.79717055887363
2024-05-04T12:53:33.025877,17.2786328125,97.64817115671445,1013.1509905242611,-135.77210947530148
2024-05-04T12:54:33.036686,17.3016796875,97.62188227300513,1013.1575326545823,-135.82674920076892
2024-05-04T12:55:33.050200,17.3227734375,97.60290373270036,1013.1421886656359,-135.69859609905862
2024-05-04T12:56:33.061068,17.3426953125,97.59138514526205,1013.1350244265159,-135.63875978625353
2024-05-04T12:57:33.071548,17.3626171875,97.58755232522154,1013.1430823798248,-135.70606044924426
2024-05-04T12:58:33.082286,17.379609375,97.58315364099226,1013.1462227746351,-135.73228915757167
2024-05-04T12:59:33.092770,17.3954296875,97.56315976431743,1013.1287870200812,-135.5866641770699
2024-05-04T13:00:33.103195,17.4106640625,97.57379118281571,1013.1272833655947,-135.57410542535308
2024-05-04T13:01:33.113726,17.4255078125,97.5689784100658,1013.1115890368231,-135.4430230957379
2024-05-04T13:02:33.124186,17.4399609375,97.58714513269925,1013.1020047868457,-135.3629726186653
2024-05-04T13:03:33.134669,17.4551953125,97.59777937291162,1013.1123402743063,-135.44929762642025
2024-05-04T13:04:33.148125,17.4690625,97.60046413631194,1013.1000786945955,-135.34688525521577
2024-05-04T13:05:33.158924,17.4813671875,97.5797902299685,1013.0953456138645,-135.3073528846706
2024-05-04T13:06:33.172428,17.492109375,97.55113082399771,1013.0795304368105,-135.17525782669182
2024-05-04T13:07:33.183285,17.5034375,97.54563974005777,1013.0579294132906,-134.99483423042923
2024-05-04T13:08:33.196837,17.5157421875,97.5710767364837,1013.0379654259693,-134.8280812885348
2024-05-04T13:09:33.207705,17.531953125,97.5742168425842,1013.0059407941071,-134.56058399735323
2024-05-04T13:10:33.221199,17.5508984375,97.59325875813313,1012.9852687026369,-134.38790925891882
2024-05-04T13:11:33.233076,17.5727734375,97.59749844448882,1012.9610475215325,-134.18558521449032
2024-05-04T13:12:33.246561,17.598359375,97.61783200226927,1012.9481238141809,-134.0776294732929
2024-05-04T13:13:33.257417,17.626484375,97.63097420808279,1012.9343781228563,-133.96280622078834
2024-05-04T13:14:33.270902,17.657734375,97.62166303789486,1012.9292537943646,-133.92000033434323
2024-05-04T13:15:33.281753,17.6926953125,97.63613646594318,1012.9100390470728,-133.75948909988173
2024-05-04T13:16:33.295211,17.7294140625,97.64326693974496,1012.9089976919117,-133.7507900234246
2024-05-04T13:17:33.306054,17.7661328125,97.6504006353659,1012.9045649350254,-133.71376041350044
2024-05-04T13:18:33.319716,17.801484375,97.62651800924459,1012.8842910943621,-133.54439858193825
2024-05-04T13:19:33.330721,17.83546875,97.63312482673227,1012.8752596139824,-133.4689513097185
2024-05-04T13:20:33.344343,17.8649609375,97.63117202142615,1012.8790046747986,-133.5002369027867
2024-05-04T13:21:33.355369,17.892109375,97.59801266455307,1012.8618866111502,-133.35723478285314
2024-05-04T13:22:33.368897,17.915546875,97.59488467391492,1012.8419280848738,-133.19050132955476
2024-05-04T13:23:33.379724,17.9376171875,97.57611678811637,1012.8332182832781,-133.11773884605017
2024-05-04T13:24:33.393191,17.9575390625,97.56461943916209,1012.8209038393732,-133.01486198465184
2024-05-04T13:25:33.403992,17.9774609375,97.56080995561535,1012.820439269418,-133.01098087208118
2024-05-04T13:26:33.414423,17.99484375,97.55650690159368,1012.8123298409278,-132.9432328131252
2024-05-04T13:27:33.425034,18.010859375,97.50582083490339,1012.8019267024706,-132.85632192244802
2024-05-04T13:28:33.435531,18.0221875,97.50802602450621,1012.7904373484248,-132.76033562599628
2024-05-04T13:29:33.446014,18.02921875,97.47096879244094,1012.7717441584576,-132.6041639461024
2024-05-04T13:30:33.456474,18.032734375,97.44859992373549,1012.7776374111204,-132.6533991959062
2024-05-04T13:31:33.467351,18.0313671875,97.39455077833858,1012.7736522506203,-132.62010515027373
2024-05-04T13:32:33.477957,18.02375,97.38538659497362,1012.7574969444582,-132.48513446818015
2024-05-04T13:33:33.491512,18.009296875,97.34416767909087,1012.7535887737126,-132.45248310913897
2024-05-04T13:34:33.502469,17.9891796875,97.30953521986255,1012.7554240684475,-132.4678163483647
2024-05-04T13:35:33.516045,17.9688671875,97.29790845267988,1012.7383051333803,-132.32479281896664
2024-05-04T13:36:33.526920,17.9462109375,97.28582807944628,1012.7426531513083,-132.3611193803002
2024-05-04T13:37:33.540446,17.9221875,97.31187987901582,1012.7463996058633,-132.39241993449858
2024-05-04T13:38:33.551298,17.8966015625,97.32227098756555,1012.7356728038337,-132.30280032740694
2024-05-04T13:39:33.564811,17.870625,97.3249077256272,1012.7310607147416,-132.26426730091296
2024-05-04T13:40:33.575725,17.845625,97.34309525590666,1012.7094619657347,-132.0838124415738
2024-05-04T13:41:33.589191,17.8219921875,97.38459284673786,1012.6969254254327,-131.97906977857266
2024-05-04T13:42:33.601772,17.80109375,97.38821834570646,1012.6838935628646,-131.8701875902727
2024-05-04T13:43:33.615663,17.7809765625,97.39967764397953,1012.6772484754121,-131.81466694991016
2024-05-04T13:44:33.626523,17.7622265625,97.41908504225646,1012.6745869014634,-131.7924290424557
2024-05-04T13:45:33.640011,17.7438671875,97.43088754741677,1012.6607308419215,-131.67665852077934
2024-05-04T13:46:33.650988,17.726484375,97.41983396622194,1012.6535890305943,-131.61698656559702
2024-05-04T13:47:33.664520,17.7098828125,97.44734301938648,1012.6443712078392,-131.53996841450697
2024-05-04T13:48:33.675373,17.6930859375,97.47481697462632,1012.6280554028085,-131.4036427334557
2024-05-04T13:49:33.688920,17.6784375,97.48734294313238,1012.6187262731795,-131.32569297937542
2024-05-04T13:50:33.699993,17.663984375,97.47685718672318,1012.6063393785486,-131.2221931018948
2024-05-04T13:51:33.710768,17.64953125,97.48173841753628,1012.5871828293341,-131.06212671233655
2024-05-04T13:52:33.721394,17.6352734375,97.46360907008253,1012.5886611175047,-131.07447893298183
2024-05-04T13:53:33.731846,17.6223828125,97.52257801432556,1012.5670471234413,-130.8938761395992
2024-05-04T13:54:33.745438,17.6122265625,97.5282936097377,1012.5550946847718,-130.79400229047147
2024-05-04T13:55:33.756276,17.6016796875,97.52624940471115,1012.5492559797968,-130.74521408046522
2024-05-04T13:56:33.769827,17.59171875,97.50895116843343,1012.5325542659906,-130.60565332721256
2024-05-04T13:57:33.780689,17.582734375,97.52257807537733,1012.5225664771755,-130.52219373607628
2024-05-04T13:58:33.794255,17.576484375,97.54442003161418,1012.5019342618381,-130.34978547128253
2024-05-04T13:59:33.805086,17.570234375,97.54320896340201,1012.4914549345297,-130.26221634292946
2024-05-04T14:00:33.818641,17.5637890625,97.52659156896003,1012.4857244353125,-130.2143298651825
2024-05-04T14:01:33.829456,17.5594921875,97.53344330436809,1012.4734436709285,-130.1117058592174
2024-05-04T14:02:33.842919,17.556953125,97.55600506175621,1012.4725706212779,-130.10441019576936
2024-05-04T14:03:33.853767,17.555390625,97.54801758086063,1012.4631825354168,-130.02595807586962
2024-05-04T14:04:33.867093,17.5540234375,97.55543743956706,1012.4473537089615,-129.89368217521778
2024-05-04T14:05:33.879499,17.5528515625,97.57058048892793,1012.4335444747642,-129.77828192466117
2024-05-04T14:06:33.893424,17.5524609375,97.57050480070569,1012.4159689714719,-129.63140607991014
2024-05-04T14:07:33.904642,17.553046875,97.58598929750161,1012.4101831227493,-129.58305415829747
2024-05-04T14:08:33.918151,17.555390625,97.60181536278847,1012.4158046967634,-129.63003325106985
2024-05-04T14:09:33.928985,17.5571484375,97.58678413092365,1012.4153676991683,-129.62638130093532
2024-05-04T14:10:33.942447,17.5602734375,97.58738974534909,1012.4036862804275,-129.52876024763918
2024-05-04T14:11:33.955786,17.5622265625,97.58008258260722,1012.401884580573,-129.51370344763308
2024-05-04T14:12:33.966245,17.56359375,97.58803323631402,1012.385563822077,-129.3773099318133
2024-05-04T14:13:33.976819,17.5628125,97.55714036781806,1012.3757936243155,-129.29565897625173
2024-05-04T14:14:33.987272,17.56203125,97.56467401967414,1012.3592551366264,-129.15744298884846
2024-05-04T14:15:33.997754,17.5606640625,97.55672407937958,1012.3468106136264,-129.05344001089838
2024-05-04T14:16:34.008171,17.5571484375,97.57909849872703,1012.3307643818517,-128.91933483835425
2024-05-04T14:17:34.023478,17.553828125,97.57076971108305,1012.3082774926406,-128.7313994606723
2024-05-04T14:18:34.034462,17.5505078125,97.59318305986892,1012.2976351128184,-128.6424540244064
2024-05-04T14:19:34.045590,17.548359375,97.5773954226418,1012.2754210292928,-128.45679373536248
2024-05-04T14:20:34.056032,17.5462109375,97.58466466471668,1012.2768955270249,-128.46911735634387
2024-05-04T14:21:34.069464,17.543671875,97.59954432908238,1012.2624869306236,-128.34869194260136
2024-05-04T14:22:34.080284,17.54328125,97.61484113591746,1012.2499879390883,-128.24422566542026
2024-05-04T14:23:34.090744,17.542109375,97.62230059275029,1012.2429474106657,-128.1853806346514
2024-05-04T14:24:34.104306,17.5438671875,97.63801508964744,1012.2154376904261,-127.95545006600855
2024-05-04T14:25:34.115105,17.5471875,97.66940905565322,1012.2006991432163,-127.83226088866896
2024-05-04T14:26:34.128607,17.551875,97.67800607884513,1012.191636210466,-127.75650947013078
2024-05-04T14:27:34.139413,17.558515625,97.71004892919646,1012.1706183864474,-127.58083243667298
2024-05-04T14:28:34.152974,17.5673046875,97.74251272872205,1012.1481248074133,-127.39281706427097
2024-05-04T14:29:34.163884,17.5784375,97.77543578198441,1012.1498639249077,-127.40735381439274
2024-05-04T14:30:34.177376,17.5907421875,97.77013296382592,1012.1383374681994,-127.3110073182642
2024-05-04T14:31:34.188226,17.6051953125,97.78062998439923,1012.1321029528375,-127.25889434089501
2024-05-04T14:32:34.201701,17.6231640625,97.80719485196994,1012.1317594564566,-127.25602312073316
2024-05-04T14:33:34.212543,17.6425,97.82633617702011,1012.1235522274675,-127.18742023791822
2024-05-04T14:34:34.226010,17.6618359375,97.81470767585003,1012.1136505219822,-127.10465290408376
2024-05-04T14:35:34.236875,17.68234375,97.81100044391373,1012.0972485666822,-126.96754921063986
2024-05-04T14:36:34.250429,17.7040234375,97.8306007658199,1012.0777302119099,-126.8043932373812
2024-05-04T14:37:34.261262,17.728046875,97.866048226253,1012.0655209025597,-126.70233304556406
2024-05-04T14:38:34.274697,17.7540234375,97.83263147986568,1012.049810617925,-126.57100599626631
2024-05-04T14:39:34.285616,17.7817578125,97.85341597703527,1012.030270863592,-126.40766494133457
2024-05-04T14:40:34.299102,17.8118359375,97.8669657275794,1012.0265019342561,-126.37615857623528
2024-05-04T14:41:34.310009,17.842890625,97.8422345773844,1012.0057440363413,-126.20263122428021
2024-05-04T14:42:34.323729,17.87375,97.85593998006044,1011.9965027989626,-126.12537741454223
2024-05-04T14:43:34.334554,17.905,97.85433437789693,1011.9777530982977,-125.9686341161519
2024-05-04T14:44:34.345000,17.93625,97.8373410932487,1011.96238333393,-125.84014457441044
2024-05-04T14:45:34.355428,17.966328125,97.83551059830704,1011.9399654084243,-125.65273034656506
2024-05-04T14:46:34.365892,17.9969921875,97.84149102692405,1011.9286820099994,-125.5583996773475
2024-05-04T14:47:34.380218,18.0270703125,97.83196921326578,1011.9265716259085,-125.54075649903935
2024-05-04T14:48:34.390912,18.05421875,97.82957222423764,1011.909390063331,-125.39711453679666
2024-05-04T14:49:34.404380,18.0782421875,97.7804008299153,1011.8869700861912,-125.20967520927684
2024-05-04T14:50:34.415166,18.0997265625,97.73843497836621,1011.8873891594037,-125.21317884767305
2024-05-04T14:51:34.428687,18.1196484375,97.71924585797055,1011.8767218942967,-125.12399540273549
2024-05-04T14:52:34.439543,18.1387890625,97.66914103582263,1011.86982460357,-125.0663303438524
2024-05-04T14:53:34.453163,18.156171875,97.66484259859948,1011.861675261733,-124.99819705433954
2024-05-04T14:54:34.463979,18.1723828125,97.64493502720929,1011.8549490827386,-124.94196190830112
2024-05-04T14:55:34.477485,18.18625,97.65533233517658,1011.8442967489519,-124.85290098501292
2024-05-04T14:56:34.488284,18.1997265625,97.6348921480704,1011.8397639200394,-124.81500315071538
2024-05-04T14:57:34.501817,18.2122265625,97.63733260835471,1011.8217385778,-124.66429647008091
2024-05-04T14:58:34.512721,18.225703125,97.63227387661018,1011.8172035428843,-124.62637950744978
2024-05-04T14:59:34.526216,18.238984375,97.61179765014579,1011.8326664334229,-124.75566258686936
2024-05-04T15:00:34.537278,18.2497265625,97.56776083497228,1011.8320207738401,-124.75026434880613
2024-05-04T15:01:34.550797,18.2575390625,97.53084624971237,1011.8417141391761,-124.83130845574361
2024-05-04T15:02:34.561694,18.2649609375,97.47848774346512,1011.8338144324073,-124.76526078309219
2024-05-04T15:03:34.575170,18.270234375,97.47951689470892,1011.825704934351,-124.69745865832431
2024-05-04T15:04:34.586214,18.27375,97.46483127176187,1011.8180399008977,-124.63337222151709
2024-05-04T15:05:34.596714,18.2774609375,97.47324129325386,1011.7954563805839,-124.44455179780225
2024-05-04T15:06:34.607166,18.281953125,97.46643220449076,1011.7843441832482,-124.35164165492809
2024-05-04T15:07:34.617669,18.288203125,97.45996636660013,1011.7592351564812,-124.14169964205682
2024-05-04T15:08:34.628175,18.29484375,97.45357695220622,1011.7517191638582,-124.07885597894837
2024-05-04T15:09:34.638579,18.301875,97.44726396765333,1011.7634906789827,-124.17728128459161
2024-05-04T15:10:34.652029,18.3094921875,97.41801103426846,1011.7559150681002,-124.1139393479995
2024-05-04T15:11:34.662811,18.317109375,97.41181322514507,1011.7381748431276,-123.96560654605015
2024-05-04T15:12:34.676704,18.324921875,97.39796960736315,1011.7207609168862,-123.82000000427459
2024-05-04T15:13:34.687702,18.333125,97.41493933065698,1011.7006120824552,-123.65152299568771
2024-05-04T15:14:34.701153,18.34328125,97.40923752017264,1011.6786496341965,-123.46787813271845
2024-05-04T15:15:34.712064,18.35421875,97.44211279790252,1011.6630761596675,-123.33765441984707
2024-05-04T15:16:34.725616,18.364765625,97.4211170735144,1011.6620951280753,-123.32945108523231
2024-05-04T15:17:34.738703,18.374921875,97.4000466335839,1011.6689306007559,-123.38660881464669
2024-05-04T15:18:34.752319,18.381171875,97.36284798169828,1011.6675330527702,-123.37492264464849
2024-05-04T15:19:34.765441,18.3852734375,97.32523482195664,1011.6523738973368,-123.24816231652986
2024-05-04T15:20:34.779274,18.3887890625,97.34128609580446,1011.6396221590186,-123.14153153520039
2024-05-04T15:21:34.790132,18.3919140625,97.35726213811252,1011.6177453107439,-122.95859351578343
2024-05-04T15:22:34.803714,18.3969921875,97.35825370379153,1011.6059141613489,-122.85965804719716
2024-05-04T15:23:34.814522,18.4051953125,97.35985559202308,1011.5755935487324,-122.60610410058985
2024-05-04T15:24:34.825117,18.4169140625,97.39287979077713,1011.5494614310176,-122.38757120461219
2024-05-04T15:25:34.835737,18.4333203125,97.38071664217286,1011.5396441863329,-122.30547216455095
2024-05-04T15:26:34.846305,18.453828125,97.36167203964085,1011.5299118166051,-122.2240822746472
2024-05-04T15:27:34.856792,18.474921875,97.31201265687034,1011.5296296712107,-122.22172273886804
2024-05-04T15:28:34.867272,18.4977734375,97.29343112229496,1011.5390650998037,-122.30062939577529
2024-05-04T15:29:34.880816,18.5192578125,97.2515407858596,1011.5190982028402,-122.13364941031966
2024-05-04T15:30:34.891610,18.54171875,97.27129233567948,1011.497372814411,-121.95196040845236
2024-05-04T15:31:34.905059,18.5622265625,97.27530117139854,1011.4791543026561,-121.79959691226875
2024-05-04T15:32:34.915862,18.578046875,97.20926652738316,1011.4649527007866,-121.68082575139839
2024-05-04T15:33:34.929398,18.5938671875,97.21235885462274,1011.438886109583,-121.46282152720336
2024-05-04T15:34:34.940194,18.6098828125,97.21548995627236,1011.40128044892,-121.14830392271456
2024-05-04T15:35:34.953730,18.626875,97.2572173403072,1011.3720848453315,-120.90411789645646
2024-05-04T15:36:34.964542,18.6442578125,97.26829976792196,1011.3469296471537,-120.69372041295645
2024-05-04T15:37:34.978059,18.663203125,97.27968928555711,1011.326080438607,-120.51933491360285
2024-05-04T15:38:34.988982,18.681953125,97.26799488878882,1011.3099866123925,-120.38472206149558
2024-05-04T15:39:35.002515,18.699921875,97.23310403991982,1011.2841084578149,-120.16826696370892
2024-05-04T15:40:35.014096,18.7184765625,97.21369314664031,1011.2625976004405,-119.98833824984614
2024-05-04T15:41:35.027726,18.7346875,97.19382506179633,1011.2337737983055,-119.74723516102632
2024-05-04T15:42:35.039760,18.7489453125,97.2042967586281,1011.2084614495313,-119.53549981401089
2024-05-04T15:43:35.053250,18.760859375,97.20662964561953,1011.1826177680955,-119.3193154931117
2024-05-04T15:44:35.064041,18.771015625,97.193257431118,1011.1589184536201,-119.12106502922335
2024-05-04T15:45:35.077503,18.7805859375,97.21049302368786,1011.1393237452052,-118.95714774061615
2024-05-04T15:46:35.088331,18.7880078125,97.23499070887884,1011.1263067627045,-118.84825424279083
2024-05-04T15:47:35.098760,18.794453125,97.22857192511388,1011.1150467157429,-118.75405746424047
2024-05-04T15:48:35.109174,18.7981640625,97.20625543174857,1011.0975186067453,-118.60742304618589
2024-05-04T15:49:35.119607,18.799140625,97.22180892230871,1011.0855895170245,-118.50762701220982
2024-05-04T15:50:35.130072,18.7946484375,97.1518062538713,1011.0712968496085,-118.38805657284908
2024-05-04T15:51:35.140525,18.7872265625,97.13499493431226,1011.0504102377923,-118.21331966344572
2024-05-04T15:52:35.151309,18.7704296875,97.1086718349566,1011.0324948608719,-118.06343770742849
2024-05-04T15:53:35.161961,18.75265625,97.11287163509095,1011.0095559665003,-117.87152532855097
2024-05-04T15:54:35.175412,18.7352734375,97.19393976062338,1010.9906603019425,-117.71343694702435
2024-05-04T15:55:35.186264,18.720234375,97.26780751494705,1010.9739883461923,-117.57395098011989
2024-05-04T15:56:35.199752,18.7094921875,97.29643430247154,1010.9526360111407,-117.39530388575065
2024-05-04T15:57:35.210550,18.7034375,97.35671891898421,1010.9391218817779,-117.28223458219594
2024-05-04T15:58:35.224070,18.7003125,97.3714764055875,1010.9186416389163,-117.11087923549715
